# ECMA-262 truth: node's RegExp under the `u` flag. Regenerate with check.py --refresh.
prop:bin:Radical:0	false
prop:bin:Radical:1	false
prop:bin:Radical:2	false
prop:bin:Radical:3	false
prop:bin:Radical:4	false
prop:bin:Radical:5	false
prop:bin:Radical:6	false
prop:bin:Radical:7	false
prop:bin:Radical:8	false
prop:bin:Radical:9	false
prop:bin:Radical:10	false
prop:bin:Radical:11	false
prop:bin:Regional_Indicator:0	false
prop:bin:Regional_Indicator:1	false
prop:bin:Regional_Indicator:2	false
prop:bin:Regional_Indicator:3	false
prop:bin:Regional_Indicator:4	false
prop:bin:Regional_Indicator:5	false
prop:bin:Regional_Indicator:6	false
prop:bin:Regional_Indicator:7	false
prop:bin:Regional_Indicator:8	false
prop:bin:Regional_Indicator:9	false
prop:bin:Regional_Indicator:10	false
prop:bin:Regional_Indicator:11	false
prop:bin:RI:0	false
prop:bin:RI:1	false
prop:bin:RI:2	false
prop:bin:RI:3	false
prop:bin:RI:4	false
prop:bin:RI:5	false
prop:bin:RI:6	false
prop:bin:RI:7	false
prop:bin:RI:8	false
prop:bin:RI:9	false
prop:bin:RI:10	false
prop:bin:RI:11	false
prop:bin:Sentence_Terminal:0	false
prop:bin:Sentence_Terminal:1	false
prop:bin:Sentence_Terminal:2	false
prop:bin:Sentence_Terminal:3	false
prop:bin:Sentence_Terminal:4	false
prop:bin:Sentence_Terminal:5	false
prop:bin:Sentence_Terminal:6	false
prop:bin:Sentence_Terminal:7	false
prop:bin:Sentence_Terminal:8	false
prop:bin:Sentence_Terminal:9	false
prop:bin:Sentence_Terminal:10	true
prop:bin:Sentence_Terminal:11	false
prop:bin:STerm:0	false
prop:bin:STerm:1	false
prop:bin:STerm:2	false
prop:bin:STerm:3	false
prop:bin:STerm:4	false
prop:bin:STerm:5	false
prop:bin:STerm:6	false
prop:bin:STerm:7	false
prop:bin:STerm:8	false
prop:bin:STerm:9	false
prop:bin:STerm:10	true
prop:bin:STerm:11	false
prop:bin:Soft_Dotted:0	false
prop:bin:Soft_Dotted:1	false
prop:bin:Soft_Dotted:2	false
prop:bin:Soft_Dotted:3	false
prop:bin:Soft_Dotted:4	false
prop:bin:Soft_Dotted:5	false
prop:bin:Soft_Dotted:6	false
prop:bin:Soft_Dotted:7	false
prop:bin:Soft_Dotted:8	false
prop:bin:Soft_Dotted:9	false
prop:bin:Soft_Dotted:10	false
prop:bin:Soft_Dotted:11	false
prop:bin:SD:0	false
prop:bin:SD:1	false
prop:bin:SD:2	false
prop:bin:SD:3	false
prop:bin:SD:4	false
prop:bin:SD:5	false
prop:bin:SD:6	false
prop:bin:SD:7	false
prop:bin:SD:8	false
prop:bin:SD:9	false
prop:bin:SD:10	false
prop:bin:SD:11	false
prop:bin:Terminal_Punctuation:0	false
prop:bin:Terminal_Punctuation:1	false
prop:bin:Terminal_Punctuation:2	false
prop:bin:Terminal_Punctuation:3	false
prop:bin:Terminal_Punctuation:4	false
prop:bin:Terminal_Punctuation:5	false
prop:bin:Terminal_Punctuation:6	false
prop:bin:Terminal_Punctuation:7	false
prop:bin:Terminal_Punctuation:8	false
prop:bin:Terminal_Punctuation:9	false
prop:bin:Terminal_Punctuation:10	true
prop:bin:Terminal_Punctuation:11	false
prop:bin:Term:0	false
prop:bin:Term:1	false
prop:bin:Term:2	false
prop:bin:Term:3	false
prop:bin:Term:4	false
prop:bin:Term:5	false
prop:bin:Term:6	false
prop:bin:Term:7	false
prop:bin:Term:8	false
prop:bin:Term:9	false
prop:bin:Term:10	true
prop:bin:Term:11	false
prop:bin:Unified_Ideograph:0	false
prop:bin:Unified_Ideograph:1	false
prop:bin:Unified_Ideograph:2	false
prop:bin:Unified_Ideograph:3	false
prop:bin:Unified_Ideograph:4	false
prop:bin:Unified_Ideograph:5	false
prop:bin:Unified_Ideograph:6	false
prop:bin:Unified_Ideograph:7	false
prop:bin:Unified_Ideograph:8	false
prop:bin:Unified_Ideograph:9	false
prop:bin:Unified_Ideograph:10	false
prop:bin:Unified_Ideograph:11	true
prop:bin:UIdeo:0	false
prop:bin:UIdeo:1	false
prop:bin:UIdeo:2	false
prop:bin:UIdeo:3	false
prop:bin:UIdeo:4	false
prop:bin:UIdeo:5	false
prop:bin:UIdeo:6	false
prop:bin:UIdeo:7	false
prop:bin:UIdeo:8	false
prop:bin:UIdeo:9	false
prop:bin:UIdeo:10	false
prop:bin:UIdeo:11	true
prop:bin:Uppercase:0	false
prop:bin:Uppercase:1	true
prop:bin:Uppercase:2	false
prop:bin:Uppercase:3	false
prop:bin:Uppercase:4	true
prop:bin:Uppercase:5	false
prop:bin:Uppercase:6	false
prop:bin:Uppercase:7	false
prop:bin:Uppercase:8	false
prop:bin:Uppercase:9	false
prop:bin:Uppercase:10	false
prop:bin:Uppercase:11	false
prop:bin:Upper:0	false
prop:bin:Upper:1	true
prop:bin:Upper:2	false
prop:bin:Upper:3	false
prop:bin:Upper:4	true
prop:bin:Upper:5	false
prop:bin:Upper:6	false
prop:bin:Upper:7	false
prop:bin:Upper:8	false
prop:bin:Upper:9	false
prop:bin:Upper:10	false
prop:bin:Upper:11	false
prop:bin:Variation_Selector:0	false
prop:bin:Variation_Selector:1	false
prop:bin:Variation_Selector:2	false
prop:bin:Variation_Selector:3	false
prop:bin:Variation_Selector:4	false
prop:bin:Variation_Selector:5	false
prop:bin:Variation_Selector:6	false
prop:bin:Variation_Selector:7	false
prop:bin:Variation_Selector:8	false
prop:bin:Variation_Selector:9	false
prop:bin:Variation_Selector:10	false
prop:bin:Variation_Selector:11	false
prop:bin:VS:0	false
prop:bin:VS:1	false
prop:bin:VS:2	false
prop:bin:VS:3	false
prop:bin:VS:4	false
prop:bin:VS:5	false
prop:bin:VS:6	false
prop:bin:VS:7	false
prop:bin:VS:8	false
prop:bin:VS:9	false
prop:bin:VS:10	false
prop:bin:VS:11	false
prop:bin:White_Space:0	false
prop:bin:White_Space:1	false
prop:bin:White_Space:2	false
prop:bin:White_Space:3	false
prop:bin:White_Space:4	false
prop:bin:White_Space:5	false
prop:bin:White_Space:6	true
prop:bin:White_Space:7	true
prop:bin:White_Space:8	false
prop:bin:White_Space:9	false
prop:bin:White_Space:10	false
prop:bin:White_Space:11	false
prop:bin:space:0	false
prop:bin:space:1	false
prop:bin:space:2	false
prop:bin:space:3	false
prop:bin:space:4	false
prop:bin:space:5	false
prop:bin:space:6	true
prop:bin:space:7	true
prop:bin:space:8	false
prop:bin:space:9	false
prop:bin:space:10	false
prop:bin:space:11	false
prop:bin:XID_Continue:0	true
prop:bin:XID_Continue:1	true
prop:bin:XID_Continue:2	true
prop:bin:XID_Continue:3	true
prop:bin:XID_Continue:4	true
prop:bin:XID_Continue:5	true
prop:bin:XID_Continue:6	false
prop:bin:XID_Continue:7	false
prop:bin:XID_Continue:8	false
prop:bin:XID_Continue:9	false
prop:bin:XID_Continue:10	false
prop:bin:XID_Continue:11	true
prop:bin:XIDC:0	true
prop:bin:XIDC:1	true
prop:bin:XIDC:2	true
prop:bin:XIDC:3	true
prop:bin:XIDC:4	true
prop:bin:XIDC:5	true
prop:bin:XIDC:6	false
prop:bin:XIDC:7	false
prop:bin:XIDC:8	false
prop:bin:XIDC:9	false
prop:bin:XIDC:10	false
prop:bin:XIDC:11	true
prop:bin:XID_Start:0	true
prop:bin:XID_Start:1	true
prop:bin:XID_Start:2	false
prop:bin:XID_Start:3	true
prop:bin:XID_Start:4	true
prop:bin:XID_Start:5	false
prop:bin:XID_Start:6	false
prop:bin:XID_Start:7	false
prop:bin:XID_Start:8	false
prop:bin:XID_Start:9	false
prop:bin:XID_Start:10	false
prop:bin:XID_Start:11	true
prop:bin:XIDS:0	true
prop:bin:XIDS:1	true
prop:bin:XIDS:2	false
prop:bin:XIDS:3	true
prop:bin:XIDS:4	true
prop:bin:XIDS:5	false
prop:bin:XIDS:6	false
prop:bin:XIDS:7	false
prop:bin:XIDS:8	false
prop:bin:XIDS:9	false
prop:bin:XIDS:10	false
prop:bin:XIDS:11	true
prop:gc:L:0	true
prop:gceq:L:0	true
prop:gc:L:1	true
prop:gceq:L:1	true
prop:gc:L:2	false
prop:gceq:L:2	false
prop:gc:L:3	true
prop:gceq:L:3	true
prop:gc:L:4	true
prop:gceq:L:4	true
prop:gc:L:5	false
prop:gceq:L:5	false
prop:gc:L:6	false
prop:gceq:L:6	false
prop:gc:L:7	false
prop:gceq:L:7	false
prop:gc:L:8	false
prop:gceq:L:8	false
prop:gc:L:9	false
prop:gceq:L:9	false
prop:gc:L:10	false
prop:gceq:L:10	false
prop:gc:L:11	true
prop:gceq:L:11	true
prop:gc:Letter:0	true
prop:gceq:Letter:0	true
prop:gc:Letter:1	true
prop:gceq:Letter:1	true
prop:gc:Letter:2	false
prop:gceq:Letter:2	false
prop:gc:Letter:3	true
prop:gceq:Letter:3	true
prop:gc:Letter:4	true
prop:gceq:Letter:4	true
prop:gc:Letter:5	false
prop:gceq:Letter:5	false
prop:gc:Letter:6	false
prop:gceq:Letter:6	false
prop:gc:Letter:7	false
prop:gceq:Letter:7	false
prop:gc:Letter:8	false
prop:gceq:Letter:8	false
prop:gc:Letter:9	false
prop:gceq:Letter:9	false
prop:gc:Letter:10	false
prop:gceq:Letter:10	false
prop:gc:Letter:11	true
prop:gceq:Letter:11	true
prop:gc:LC:0	true
prop:gceq:LC:0	true
prop:gc:LC:1	true
prop:gceq:LC:1	true
prop:gc:LC:2	false
prop:gceq:LC:2	false
prop:gc:LC:3	true
prop:gceq:LC:3	true
prop:gc:LC:4	true
prop:gceq:LC:4	true
prop:gc:LC:5	false
prop:gceq:LC:5	false
prop:gc:LC:6	false
prop:gceq:LC:6	false
prop:gc:LC:7	false
prop:gceq:LC:7	false
prop:gc:LC:8	false
prop:gceq:LC:8	false
prop:gc:LC:9	false
prop:gceq:LC:9	false
prop:gc:LC:10	false
prop:gceq:LC:10	false
prop:gc:LC:11	false
prop:gceq:LC:11	false
prop:gc:Cased_Letter:0	true
prop:gceq:Cased_Letter:0	true
prop:gc:Cased_Letter:1	true
prop:gceq:Cased_Letter:1	true
prop:gc:Cased_Letter:2	false
prop:gceq:Cased_Letter:2	false
prop:gc:Cased_Letter:3	true
prop:gceq:Cased_Letter:3	true
prop:gc:Cased_Letter:4	true
prop:gceq:Cased_Letter:4	true
prop:gc:Cased_Letter:5	false
prop:gceq:Cased_Letter:5	false
prop:gc:Cased_Letter:6	false
prop:gceq:Cased_Letter:6	false
prop:gc:Cased_Letter:7	false
prop:gceq:Cased_Letter:7	false
prop:gc:Cased_Letter:8	false
prop:gceq:Cased_Letter:8	false
prop:gc:Cased_Letter:9	false
prop:gceq:Cased_Letter:9	false
prop:gc:Cased_Letter:10	false
prop:gceq:Cased_Letter:10	false
prop:gc:Cased_Letter:11	false
prop:gceq:Cased_Letter:11	false
prop:gc:Lu:0	false
prop:gceq:Lu:0	false
prop:gc:Lu:1	true
prop:gceq:Lu:1	true
prop:gc:Lu:2	false
prop:gceq:Lu:2	false
prop:gc:Lu:3	false
prop:gceq:Lu:3	false
prop:gc:Lu:4	true
prop:gceq:Lu:4	true
prop:gc:Lu:5	false
prop:gceq:Lu:5	false
prop:gc:Lu:6	false
prop:gceq:Lu:6	false
prop:gc:Lu:7	false
prop:gceq:Lu:7	false
prop:gc:Lu:8	false
prop:gceq:Lu:8	false
prop:gc:Lu:9	false
prop:gceq:Lu:9	false
prop:gc:Lu:10	false
prop:gceq:Lu:10	false
prop:gc:Lu:11	false
prop:gceq:Lu:11	false
prop:gc:Uppercase_Letter:0	false
prop:gceq:Uppercase_Letter:0	false
prop:gc:Uppercase_Letter:1	true
prop:gceq:Uppercase_Letter:1	true
prop:gc:Uppercase_Letter:2	false
prop:gceq:Uppercase_Letter:2	false
prop:gc:Uppercase_Letter:3	false
prop:gceq:Uppercase_Letter:3	false
prop:gc:Uppercase_Letter:4	true
prop:gceq:Uppercase_Letter:4	true
prop:gc:Uppercase_Letter:5	false
prop:gceq:Uppercase_Letter:5	false
prop:gc:Uppercase_Letter:6	false
prop:gceq:Uppercase_Letter:6	false
prop:gc:Uppercase_Letter:7	false
prop:gceq:Uppercase_Letter:7	false
prop:gc:Uppercase_Letter:8	false
prop:gceq:Uppercase_Letter:8	false
prop:gc:Uppercase_Letter:9	false
prop:gceq:Uppercase_Letter:9	false
prop:gc:Uppercase_Letter:10	false
prop:gceq:Uppercase_Letter:10	false
prop:gc:Uppercase_Letter:11	false
prop:gceq:Uppercase_Letter:11	false
prop:gc:Ll:0	true
prop:gceq:Ll:0	true
prop:gc:Ll:1	false
prop:gceq:Ll:1	false
prop:gc:Ll:2	false
prop:gceq:Ll:2	false
prop:gc:Ll:3	true
prop:gceq:Ll:3	true
prop:gc:Ll:4	false
prop:gceq:Ll:4	false
prop:gc:Ll:5	false
prop:gceq:Ll:5	false
prop:gc:Ll:6	false
prop:gceq:Ll:6	false
prop:gc:Ll:7	false
prop:gceq:Ll:7	false
prop:gc:Ll:8	false
prop:gceq:Ll:8	false
prop:gc:Ll:9	false
prop:gceq:Ll:9	false
prop:gc:Ll:10	false
prop:gceq:Ll:10	false
prop:gc:Ll:11	false
prop:gceq:Ll:11	false
prop:gc:Lowercase_Letter:0	true
prop:gceq:Lowercase_Letter:0	true
prop:gc:Lowercase_Letter:1	false
prop:gceq:Lowercase_Letter:1	false
prop:gc:Lowercase_Letter:2	false
prop:gceq:Lowercase_Letter:2	false
prop:gc:Lowercase_Letter:3	true
prop:gceq:Lowercase_Letter:3	true
prop:gc:Lowercase_Letter:4	false
prop:gceq:Lowercase_Letter:4	false
prop:gc:Lowercase_Letter:5	false
prop:gceq:Lowercase_Letter:5	false
prop:gc:Lowercase_Letter:6	false
prop:gceq:Lowercase_Letter:6	false
prop:gc:Lowercase_Letter:7	false
prop:gceq:Lowercase_Letter:7	false
prop:gc:Lowercase_Letter:8	false
prop:gceq:Lowercase_Letter:8	false
prop:gc:Lowercase_Letter:9	false
prop:gceq:Lowercase_Letter:9	false
prop:gc:Lowercase_Letter:10	false
prop:gceq:Lowercase_Letter:10	false
prop:gc:Lowercase_Letter:11	false
prop:gceq:Lowercase_Letter:11	false
prop:gc:Lt:0	false
prop:gceq:Lt:0	false
prop:gc:Lt:1	false
prop:gceq:Lt:1	false
prop:gc:Lt:2	false
prop:gceq:Lt:2	false
prop:gc:Lt:3	false
prop:gceq:Lt:3	false
prop:gc:Lt:4	false
prop:gceq:Lt:4	false
prop:gc:Lt:5	false
prop:gceq:Lt:5	false
prop:gc:Lt:6	false
prop:gceq:Lt:6	false
prop:gc:Lt:7	false
prop:gceq:Lt:7	false
prop:gc:Lt:8	false
prop:gceq:Lt:8	false
prop:gc:Lt:9	false
prop:gceq:Lt:9	false
prop:gc:Lt:10	false
prop:gceq:Lt:10	false
prop:gc:Lt:11	false
prop:gceq:Lt:11	false
prop:gc:Titlecase_Letter:0	false
prop:gceq:Titlecase_Letter:0	false
prop:gc:Titlecase_Letter:1	false
prop:gceq:Titlecase_Letter:1	false
prop:gc:Titlecase_Letter:2	false
prop:gceq:Titlecase_Letter:2	false
prop:gc:Titlecase_Letter:3	false
prop:gceq:Titlecase_Letter:3	false
prop:gc:Titlecase_Letter:4	false
prop:gceq:Titlecase_Letter:4	false
prop:gc:Titlecase_Letter:5	false
prop:gceq:Titlecase_Letter:5	false
prop:gc:Titlecase_Letter:6	false
prop:gceq:Titlecase_Letter:6	false
prop:gc:Titlecase_Letter:7	false
prop:gceq:Titlecase_Letter:7	false
prop:gc:Titlecase_Letter:8	false
prop:gceq:Titlecase_Letter:8	false
prop:gc:Titlecase_Letter:9	false
prop:gceq:Titlecase_Letter:9	false
prop:gc:Titlecase_Letter:10	false
prop:gceq:Titlecase_Letter:10	false
prop:gc:Titlecase_Letter:11	false
prop:gceq:Titlecase_Letter:11	false
prop:gc:Lm:0	false
prop:gceq:Lm:0	false
prop:gc:Lm:1	false
prop:gceq:Lm:1	false
prop:gc:Lm:2	false
prop:gceq:Lm:2	false
prop:gc:Lm:3	false
prop:gceq:Lm:3	false
prop:gc:Lm:4	false
prop:gceq:Lm:4	false
prop:gc:Lm:5	false
prop:gceq:Lm:5	false
prop:gc:Lm:6	false
prop:gceq:Lm:6	false
prop:gc:Lm:7	false
prop:gceq:Lm:7	false
prop:gc:Lm:8	false
prop:gceq:Lm:8	false
prop:gc:Lm:9	false
prop:gceq:Lm:9	false
prop:gc:Lm:10	false
prop:gceq:Lm:10	false
prop:gc:Lm:11	false
prop:gceq:Lm:11	false
prop:gc:Modifier_Letter:0	false
prop:gceq:Modifier_Letter:0	false
prop:gc:Modifier_Letter:1	false
prop:gceq:Modifier_Letter:1	false
prop:gc:Modifier_Letter:2	false
prop:gceq:Modifier_Letter:2	false
prop:gc:Modifier_Letter:3	false
prop:gceq:Modifier_Letter:3	false
prop:gc:Modifier_Letter:4	false
prop:gceq:Modifier_Letter:4	false
prop:gc:Modifier_Letter:5	false
prop:gceq:Modifier_Letter:5	false
prop:gc:Modifier_Letter:6	false
prop:gceq:Modifier_Letter:6	false
prop:gc:Modifier_Letter:7	false
prop:gceq:Modifier_Letter:7	false
prop:gc:Modifier_Letter:8	false
prop:gceq:Modifier_Letter:8	false
prop:gc:Modifier_Letter:9	false
prop:gceq:Modifier_Letter:9	false
prop:gc:Modifier_Letter:10	false
prop:gceq:Modifier_Letter:10	false
prop:gc:Modifier_Letter:11	false
prop:gceq:Modifier_Letter:11	false
prop:gc:Lo:0	false
prop:gceq:Lo:0	false
prop:gc:Lo:1	false
prop:gceq:Lo:1	false
prop:gc:Lo:2	false
prop:gceq:Lo:2	false
prop:gc:Lo:3	false
prop:gceq:Lo:3	false
prop:gc:Lo:4	false
prop:gceq:Lo:4	false
prop:gc:Lo:5	false
prop:gceq:Lo:5	false
prop:gc:Lo:6	false
prop:gceq:Lo:6	false
prop:gc:Lo:7	false
prop:gceq:Lo:7	false
prop:gc:Lo:8	false
prop:gceq:Lo:8	false
prop:gc:Lo:9	false
prop:gceq:Lo:9	false
prop:gc:Lo:10	false
prop:gceq:Lo:10	false
prop:gc:Lo:11	true
prop:gceq:Lo:11	true
prop:gc:Other_Letter:0	false
prop:gceq:Other_Letter:0	false
prop:gc:Other_Letter:1	false
prop:gceq:Other_Letter:1	false
prop:gc:Other_Letter:2	false
prop:gceq:Other_Letter:2	false
prop:gc:Other_Letter:3	false
prop:gceq:Other_Letter:3	false
prop:gc:Other_Letter:4	false
prop:gceq:Other_Letter:4	false
prop:gc:Other_Letter:5	false
prop:gceq:Other_Letter:5	false
prop:gc:Other_Letter:6	false
prop:gceq:Other_Letter:6	false
prop:gc:Other_Letter:7	false
prop:gceq:Other_Letter:7	false
prop:gc:Other_Letter:8	false
prop:gceq:Other_Letter:8	false
prop:gc:Other_Letter:9	false
prop:gceq:Other_Letter:9	false
prop:gc:Other_Letter:10	false
prop:gceq:Other_Letter:10	false
prop:gc:Other_Letter:11	true
prop:gceq:Other_Letter:11	true
prop:gc:M:0	false
prop:gceq:M:0	false
prop:gc:M:1	false
prop:gceq:M:1	false
prop:gc:M:2	false
prop:gceq:M:2	false
prop:gc:M:3	false
prop:gceq:M:3	false
prop:gc:M:4	false
prop:gceq:M:4	false
prop:gc:M:5	false
prop:gceq:M:5	false
prop:gc:M:6	false
prop:gceq:M:6	false
prop:gc:M:7	false
prop:gceq:M:7	false
prop:gc:M:8	false
prop:gceq:M:8	false
prop:gc:M:9	false
prop:gceq:M:9	false
prop:gc:M:10	false
prop:gceq:M:10	false
prop:gc:M:11	false
prop:gceq:M:11	false
prop:gc:Mark:0	false
prop:gceq:Mark:0	false
prop:gc:Mark:1	false
prop:gceq:Mark:1	false
prop:gc:Mark:2	false
prop:gceq:Mark:2	false
prop:gc:Mark:3	false
prop:gceq:Mark:3	false
prop:gc:Mark:4	false
prop:gceq:Mark:4	false
prop:gc:Mark:5	false
prop:gceq:Mark:5	false
prop:gc:Mark:6	false
prop:gceq:Mark:6	false
prop:gc:Mark:7	false
prop:gceq:Mark:7	false
prop:gc:Mark:8	false
prop:gceq:Mark:8	false
prop:gc:Mark:9	false
prop:gceq:Mark:9	false
prop:gc:Mark:10	false
prop:gceq:Mark:10	false
prop:gc:Mark:11	false
prop:gceq:Mark:11	false
prop:gc:Combining_Mark:0	false
prop:gceq:Combining_Mark:0	false
prop:gc:Combining_Mark:1	false
prop:gceq:Combining_Mark:1	false
prop:gc:Combining_Mark:2	false
prop:gceq:Combining_Mark:2	false
prop:gc:Combining_Mark:3	false
prop:gceq:Combining_Mark:3	false
prop:gc:Combining_Mark:4	false
prop:gceq:Combining_Mark:4	false
prop:gc:Combining_Mark:5	false
prop:gceq:Combining_Mark:5	false
prop:gc:Combining_Mark:6	false
prop:gceq:Combining_Mark:6	false
prop:gc:Combining_Mark:7	false
prop:gceq:Combining_Mark:7	false
prop:gc:Combining_Mark:8	false
prop:gceq:Combining_Mark:8	false
prop:gc:Combining_Mark:9	false
prop:gceq:Combining_Mark:9	false
prop:gc:Combining_Mark:10	false
prop:gceq:Combining_Mark:10	false
prop:gc:Combining_Mark:11	false
prop:gceq:Combining_Mark:11	false
prop:gc:Mn:0	false
prop:gceq:Mn:0	false
prop:gc:Mn:1	false
prop:gceq:Mn:1	false
prop:gc:Mn:2	false
prop:gceq:Mn:2	false
prop:gc:Mn:3	false
prop:gceq:Mn:3	false
prop:gc:Mn:4	false
prop:gceq:Mn:4	false
prop:gc:Mn:5	false
prop:gceq:Mn:5	false
prop:gc:Mn:6	false
prop:gceq:Mn:6	false
prop:gc:Mn:7	false
prop:gceq:Mn:7	false
prop:gc:Mn:8	false
prop:gceq:Mn:8	false
prop:gc:Mn:9	false
prop:gceq:Mn:9	false
prop:gc:Mn:10	false
prop:gceq:Mn:10	false
prop:gc:Mn:11	false
prop:gceq:Mn:11	false
prop:gc:Nonspacing_Mark:0	false
prop:gceq:Nonspacing_Mark:0	false
prop:gc:Nonspacing_Mark:1	false
prop:gceq:Nonspacing_Mark:1	false
prop:gc:Nonspacing_Mark:2	false
prop:gceq:Nonspacing_Mark:2	false
prop:gc:Nonspacing_Mark:3	false
prop:gceq:Nonspacing_Mark:3	false
prop:gc:Nonspacing_Mark:4	false
prop:gceq:Nonspacing_Mark:4	false
prop:gc:Nonspacing_Mark:5	false
prop:gceq:Nonspacing_Mark:5	false
prop:gc:Nonspacing_Mark:6	false
prop:gceq:Nonspacing_Mark:6	false
prop:gc:Nonspacing_Mark:7	false
prop:gceq:Nonspacing_Mark:7	false
prop:gc:Nonspacing_Mark:8	false
prop:gceq:Nonspacing_Mark:8	false
prop:gc:Nonspacing_Mark:9	false
prop:gceq:Nonspacing_Mark:9	false
prop:gc:Nonspacing_Mark:10	false
prop:gceq:Nonspacing_Mark:10	false
prop:gc:Nonspacing_Mark:11	false
prop:gceq:Nonspacing_Mark:11	false
prop:gc:Mc:0	false
prop:gceq:Mc:0	false
prop:gc:Mc:1	false
prop:gceq:Mc:1	false
prop:gc:Mc:2	false
prop:gceq:Mc:2	false
prop:gc:Mc:3	false
prop:gceq:Mc:3	false
prop:gc:Mc:4	false
prop:gceq:Mc:4	false
prop:gc:Mc:5	false
prop:gceq:Mc:5	false
prop:gc:Mc:6	false
prop:gceq:Mc:6	false
prop:gc:Mc:7	false
prop:gceq:Mc:7	false
prop:gc:Mc:8	false
prop:gceq:Mc:8	false
prop:gc:Mc:9	false
prop:gceq:Mc:9	false
prop:gc:Mc:10	false
prop:gceq:Mc:10	false
prop:gc:Mc:11	false
prop:gceq:Mc:11	false
prop:gc:Spacing_Mark:0	false
prop:gceq:Spacing_Mark:0	false
prop:gc:Spacing_Mark:1	false
prop:gceq:Spacing_Mark:1	false
prop:gc:Spacing_Mark:2	false
prop:gceq:Spacing_Mark:2	false
prop:gc:Spacing_Mark:3	false
prop:gceq:Spacing_Mark:3	false
prop:gc:Spacing_Mark:4	false
prop:gceq:Spacing_Mark:4	false
prop:gc:Spacing_Mark:5	false
prop:gceq:Spacing_Mark:5	false
prop:gc:Spacing_Mark:6	false
prop:gceq:Spacing_Mark:6	false
prop:gc:Spacing_Mark:7	false
prop:gceq:Spacing_Mark:7	false
prop:gc:Spacing_Mark:8	false
prop:gceq:Spacing_Mark:8	false
prop:gc:Spacing_Mark:9	false
prop:gceq:Spacing_Mark:9	false
prop:gc:Spacing_Mark:10	false
prop:gceq:Spacing_Mark:10	false
prop:gc:Spacing_Mark:11	false
prop:gceq:Spacing_Mark:11	false
prop:gc:Me:0	false
prop:gceq:Me:0	false
prop:gc:Me:1	false
prop:gceq:Me:1	false
prop:gc:Me:2	false
prop:gceq:Me:2	false
prop:gc:Me:3	false
prop:gceq:Me:3	false
prop:gc:Me:4	false
prop:gceq:Me:4	false
prop:gc:Me:5	false
prop:gceq:Me:5	false
prop:gc:Me:6	false
prop:gceq:Me:6	false
prop:gc:Me:7	false
prop:gceq:Me:7	false
prop:gc:Me:8	false
prop:gceq:Me:8	false
prop:gc:Me:9	false
prop:gceq:Me:9	false
prop:gc:Me:10	false
prop:gceq:Me:10	false
prop:gc:Me:11	false
prop:gceq:Me:11	false
prop:gc:Enclosing_Mark:0	false
prop:gceq:Enclosing_Mark:0	false
prop:gc:Enclosing_Mark:1	false
prop:gceq:Enclosing_Mark:1	false
prop:gc:Enclosing_Mark:2	false
prop:gceq:Enclosing_Mark:2	false
prop:gc:Enclosing_Mark:3	false
prop:gceq:Enclosing_Mark:3	false
prop:gc:Enclosing_Mark:4	false
prop:gceq:Enclosing_Mark:4	false
prop:gc:Enclosing_Mark:5	false
prop:gceq:Enclosing_Mark:5	false
prop:gc:Enclosing_Mark:6	false
prop:gceq:Enclosing_Mark:6	false
prop:gc:Enclosing_Mark:7	false
prop:gceq:Enclosing_Mark:7	false
prop:gc:Enclosing_Mark:8	false
prop:gceq:Enclosing_Mark:8	false
prop:gc:Enclosing_Mark:9	false
prop:gceq:Enclosing_Mark:9	false
prop:gc:Enclosing_Mark:10	false
prop:gceq:Enclosing_Mark:10	false
prop:gc:Enclosing_Mark:11	false
prop:gceq:Enclosing_Mark:11	false
prop:gc:N:0	false
prop:gceq:N:0	false
prop:gc:N:1	false
prop:gceq:N:1	false
prop:gc:N:2	true
prop:gceq:N:2	true
prop:gc:N:3	false
prop:gceq:N:3	false
prop:gc:N:4	false
prop:gceq:N:4	false
prop:gc:N:5	true
prop:gceq:N:5	true
prop:gc:N:6	false
prop:gceq:N:6	false
prop:gc:N:7	false
prop:gceq:N:7	false
prop:gc:N:8	false
prop:gceq:N:8	false
prop:gc:N:9	false
prop:gceq:N:9	false
prop:gc:N:10	false
prop:gceq:N:10	false
prop:gc:N:11	false
prop:gceq:N:11	false
prop:gc:Number:0	false
prop:gceq:Number:0	false
prop:gc:Number:1	false
prop:gceq:Number:1	false
prop:gc:Number:2	true
prop:gceq:Number:2	true
prop:gc:Number:3	false
prop:gceq:Number:3	false
prop:gc:Number:4	false
prop:gceq:Number:4	false
prop:gc:Number:5	true
prop:gceq:Number:5	true
prop:gc:Number:6	false
prop:gceq:Number:6	false
prop:gc:Number:7	false
prop:gceq:Number:7	false
prop:gc:Number:8	false
prop:gceq:Number:8	false
prop:gc:Number:9	false
prop:gceq:Number:9	false
prop:gc:Number:10	false
prop:gceq:Number:10	false
prop:gc:Number:11	false
prop:gceq:Number:11	false
prop:gc:Nd:0	false
prop:gceq:Nd:0	false
prop:gc:Nd:1	false
prop:gceq:Nd:1	false
prop:gc:Nd:2	true
prop:gceq:Nd:2	true
prop:gc:Nd:3	false
prop:gceq:Nd:3	false
prop:gc:Nd:4	false
prop:gceq:Nd:4	false
prop:gc:Nd:5	true
prop:gceq:Nd:5	true
prop:gc:Nd:6	false
prop:gceq:Nd:6	false
prop:gc:Nd:7	false
prop:gceq:Nd:7	false
